car name,move
L,up
B,right
B,left
I,down
B,right
L,down
I,up
A,right
I,up
G,down
J,right
J,left
A,left
I,down
B,left
G,up
I,down
B,right
G,up
X,right
H,right
L,up
H,left
L,down
I,up
X,left
X,right
L,up
I,down
I,up
L,down
H,left
I,up
H,right
X,left
L,up
J,right
J,left
L,down
J,right
G,down
J,left
A,right
I,down
A,left
I,up
J,right
A,right
J,left
H,left
A,left
H,right
J,right
F,right
J,left
G,up
G,down
K,up
A,right
A,left
G,up
I,down
G,down
I,up
A,right
K,down
K,up
A,left
B,left
B,right
A,right
J,right
A,left
J,left
K,down
F,left
H,left
A,right
H,right
H,left
A,left
J,right
H,right
G,up
J,left
L,up
X,right
L,down
X,left
L,up
J,right
J,left
L,down
J,right
J,left
I,down
H,left
H,right
F,right
F,left
G,down
I,down
A,right
F,right
A,left
I,up
I,down
K,up
H,right
A,right
A,left
K,down
H,left
G,up
K,up
G,down
I,up
I,up
A,right
A,left
K,down
F,left
A,right
L,up
A,left
L,down
G,up
F,right
G,down
F,left
J,right
A,right
F,right
F,left
L,up
J,left
I,down
A,left
G,up
L,down
L,up
I,down
L,up
H,right
H,left
I,up
I,up
J,left
J,right
L,down
J,right
L,down
F,right
K,up
J,left
I,down
I,up
G,down
K,down
A,right
A,left
J,right
J,left
F,left
J,right
F,right
J,left
I,down
K,up
I,up
G,up
K,down
F,left
I,down
L,up
L,up
I,up
J,right
J,left
L,down
X,right
L,down
I,down
I,up
F,right
I,down
I,up
F,left
J,right
J,left
I,down
X,left
I,down
H,right
E,down
E,up
L,up
E,down
E,up
E,down
L,down
L,up
L,down
E,up
F,right
K,up
G,down
H,left
K,down
I,up
K,up
I,down
B,left
B,right
H,right
K,down
F,left
L,up
E,down
A,right
L,down
A,left
G,up
X,right
X,left
F,right
E,up
H,left
G,down
F,left
I,up
I,up
B,left
I,down
H,left
B,right
I,up
A,right
J,right
H,right
F,right
F,left
A,left
G,up
F,right
K,up
X,right
K,down
J,left
J,right
X,left
K,up
X,right
X,left
J,left
K,down
F,left
G,down
J,right
J,left
H,left
H,right
I,down
L,up
L,down
I,down
A,right
A,left
A,right
A,left
B,left
B,right
A,right
L,up
H,right
E,down
L,down
D,left
D,right
D,left
A,left
A,right
D,right
A,left
L,up
A,right
A,left
E,up
L,down
G,up
E,down
G,down
B,left
E,up
B,right
L,up
G,up
H,left
L,down
H,left
X,right
I,up
I,up
H,right
F,right
F,left
I,down
L,up
I,up
L,down
J,right
L,up
X,left
X,right
L,down
J,left
X,left
G,down
H,left
G,up
X,right
I,down
I,up
H,right
L,up
L,down
H,left
H,right
J,right
J,left
L,up
X,left
J,right
L,down
H,left
J,left
J,right
H,right
G,down
J,left
F,right
K,up
J,right
K,down
F,left
H,left
H,right
J,left
G,down
A,right
A,left
J,right
J,left
J,right
J,left
A,right
J,right
G,up
F,right
K,up
A,left
A,right
J,left
A,left
A,right
I,down
I,down
A,left
H,right
A,right
K,down
F,left
H,left
I,up
A,left
G,up
I,down
F,right
K,up
X,right
H,right
H,left
H,right
K,down
F,left
X,left
H,left
L,up
I,up
X,right
I,up
I,down
I,down
X,left
L,down
L,up
L,down
H,right
G,down
G,up
F,right
G,down
B,left
B,right
A,right
K,up
E,down
K,down
K,up
A,left
E,up
K,down
F,right
K,up
K,down
F,left
E,down
A,right
A,left
E,up
K,up
F,right
F,left
K,down
K,up
A,right
K,down
A,left
F,left
E,down
L,up
D,left
D,right
L,down
F,right
F,left
B,left
L,up
B,right
L,down
E,up
G,down
G,up
E,down
E,up
L,up
A,right
L,down
A,left
F,right
B,left
F,right
B,right
G,up
X,right
X,left
K,up
K,down
F,left
K,up
G,down
G,up
E,down
X,right
K,up
E,up
E,down
D,left
D,right
E,up
F,right
F,left
K,down
H,left
I,up
K,down
I,down
X,left
H,right
K,up
E,down
E,up
X,right
F,right
K,down
K,up
K,down
X,left
F,left
F,right
F,left
X,right
F,right
X,left
F,left
H,left
G,down
K,up
B,left
K,down
B,right
F,left
H,right
A,right
E,down
E,up
A,left
E,down
G,down
G,up
E,up
E,down
G,up
E,up
G,down
G,up
X,right
H,left
I,up
F,right
I,up
X,left
G,down
I,down
F,left
L,up
L,down
I,up
G,up
L,up
X,right
I,down
L,down
I,up
J,right
X,left
G,down
B,left
B,right
J,left
F,right
B,left
B,right
G,up
K,up
K,down
G,down
J,right
J,left
J,right
J,left
J,right
K,up
B,left
B,right
J,left
K,down
J,right
F,left
A,right
H,left
H,right
A,left
G,down
B,left
B,right
J,left
I,down
C,right
I,up
I,down
I,up
J,right
C,left
B,left
B,right
B,left
J,left
G,up
B,right
F,right
G,up
I,down
X,right
I,down
F,left
X,left
H,right
G,down
F,right
A,right
E,down
A,left
E,up
A,right
K,up
A,left
K,down
B,left
B,right
K,up
K,down
B,left
B,right
E,down
G,up
G,down
G,up
E,up
X,right
X,left
F,left
F,right
F,right
X,right
K,up
F,left
X,left
K,down
K,up
F,right
F,left
G,down
G,up
K,down
K,up
K,down
G,down
F,right
F,left
E,down
A,right
F,left
G,down
C,right
A,left
C,left
C,right
B,left
E,up
B,right
H,left
C,left
B,left
I,up
B,right
G,up
B,left
B,right
I,up
G,up
G,down
A,right
I,down
I,up
I,down
I,up
A,left
L,up
L,down
H,left
H,right
J,right
A,right
H,left
H,right
A,left
F,right
J,left
G,up
F,left
I,down
F,right
I,down
H,right
E,down
X,right
E,up
X,left
G,down
E,down
E,up
A,right
F,left
A,left
B,left
B,right
A,right
A,left
G,up
F,right
K,up
K,down
G,down
A,right
K,up
K,down
F,left
H,left
F,right
F,left
A,left
I,up
I,up
G,up
L,up
L,down
I,down
G,down
G,down
I,up
A,right
G,up
A,left
H,left
H,right
I,down
I,down
A,right
A,left
H,right
H,left
G,down
H,right
G,up
E,down
D,left
L,up
B,left
L,down
B,right
D,right
A,right
A,left
G,down
C,right
C,right
B,left
C,left
C,left
E,up
H,left
C,right
B,right
A,right
I,up
A,left
I,up
B,left
C,left
B,right
J,right
J,left
J,right
J,left
B,left
C,right
C,left
C,right
B,right
I,down
C,left
I,up
C,right
I,down
C,left
A,right
C,right
I,down
C,left
H,right
E,down
A,left
G,up
G,up
E,up
F,right
F,left
E,down
E,up
G,down
E,down
D,left
D,right
A,right
F,right
K,up
E,up
A,left
E,down
G,up
K,down
F,left
G,down
D,left
A,right
D,right
A,left
G,down
G,up
G,down
A,right
E,up
G,up
A,left
G,down
G,up
G,down
E,down
E,up
A,right
H,left
C,right
H,right
C,left
A,left
G,up
G,down
A,right
G,up
E,down
D,left
G,down
A,left
D,left
D,right
D,left
A,right
A,left
B,left
D,right
B,right
B,left
G,up
B,right
G,up
D,right
E,up
H,left
G,down
I,up
I,down
A,right
A,left
L,up
L,down
I,up
I,up
I,down
I,down
H,right
H,left
B,left
G,down
G,up
G,down
G,up
B,right
H,right
B,left
H,left
G,down
H,right
C,right
C,left
B,right
H,left
C,right
B,left
C,left
C,right
H,right
H,left
B,right
A,right
I,up
I,down
C,left
I,up
I,down
I,up
I,down
C,right
C,left
A,left
B,left
G,up
H,right
G,down
C,right
H,left
B,right
A,right
A,left
C,left
B,left
I,up
B,right
I,up
I,down
I,down
A,right
A,left
C,right
C,left
I,up
A,right
I,down
G,up
H,left
H,right
I,up
I,down
H,left
H,right
L,up
L,down
L,up
A,left
I,up
L,down
I,up
H,left
G,up
G,down
G,up
J,right
J,left
H,right
X,right
J,right
X,left
F,right
J,left
I,down
X,right
K,up
I,down
K,up
K,down
X,left
K,down
G,down
F,left
I,up
F,right
I,down
H,right
A,right
A,left
F,left
H,left
G,down
H,right
A,right
G,up
L,up
A,left
B,left
E,down
E,up
H,left
B,right
L,down
H,right
B,left
B,right
G,up
X,right
F,right
X,left
E,down
G,down
G,up
E,up
F,right
X,right
F,left
F,right
F,left
K,up
K,down
E,down
D,left
D,right
X,left
X,right
E,up
E,down
K,up
E,up
K,down
X,left
F,left
E,down
G,down
L,up
D,left
D,right
L,down
D,left
L,up
L,down
D,right
F,right
E,up
K,up
K,down
G,up
F,left
L,up
X,right
E,down
X,left
L,down
L,up
D,left
D,right
D,left
D,right
L,up
E,up
J,left
J,right
L,down
H,left
L,down
I,up
I,up
J,right
J,left
F,right
F,left
H,left
G,down
B,left
J,right
H,right
J,left
B,right
H,left
B,left
B,right
J,right
J,left
B,left
H,right
B,right
L,up
L,down
J,right
H,left
H,right
G,down
C,right
J,left
C,left
G,up
B,left
B,right
G,up
L,up
L,down
J,right
H,left
H,right
L,up
L,down
J,left
H,left
X,right
I,down
X,left
I,up
H,right
G,down
I,down
G,down
B,left
I,down
C,right
B,right
A,right
C,left
I,up
I,down
G,up
H,left
H,right
F,right
K,up
K,down
K,up
H,right
K,down
H,left
F,left
H,right
A,left
L,up
E,down
L,down
G,down
G,up
G,down
D,left
D,right
G,up
A,right
A,left
B,left
F,right
B,right
G,up
E,up
G,down
A,right
K,up
K,down
A,left
K,up
H,left
B,left
H,right
K,down
B,right
K,up
A,right
F,right
K,down
K,up
K,down
F,left
K,up
K,down
A,left
K,up
E,down
A,right
K,down
A,left
F,left
E,up
A,right
H,left
H,right
E,down
A,left
F,right
F,left
D,left
A,right
F,right
D,right
D,left
F,left
A,left
D,right
A,right
F,right
A,left
A,right
D,left
A,left
K,up
D,right
G,up
G,down
B,left
E,up
F,right
F,left
K,down
B,right
F,left
F,right
G,up
F,left
E,down
E,up
X,right
E,down
L,up
D,left
X,left
G,down
G,up
G,down
D,right
A,right
E,up
L,down
A,left
F,right
K,up
K,down
B,left
B,right
B,left
K,up
B,right
K,down
E,down
D,left
F,left
L,up
L,down
B,left
B,right
D,right
D,left
B,left
G,down
C,right
C,left
B,right
A,right
D,left
D,right
D,right
C,right
E,up
C,left
C,right
A,left
A,right
H,left
A,left
A,right
A,left
B,left
H,right
B,right
B,left
E,down
B,right
A,right
D,left
D,right
A,left
A,right
A,left
C,right
A,right
C,left
E,up
E,down
C,right
A,left
A,right
C,left
C,left
E,up
C,right
E,down
C,right
A,left
B,left
C,left
B,right
C,left
C,right
C,left
D,left
G,up
A,right
A,left
A,right
F,right
D,right
D,left
A,left
K,up
B,left
B,right
D,right
D,left
K,down
D,right
B,left
F,left
B,right
F,right
F,left
D,left
D,right
G,up
F,right
D,left
D,right
F,left
G,down
B,left
G,down
B,right
A,right
A,left
E,up
G,up
E,down
A,right
A,left
L,up
L,down
D,left
B,left
L,up
B,right
D,right
D,left
L,down
L,up
D,right
L,down
D,left
G,down
D,right
C,right
C,left
E,up
B,left
H,left
H,right
E,down
B,right
C,right
C,right
C,left
C,left
A,right
E,up
A,left
H,left
G,up
I,up
G,up
I,up
G,down
F,right
F,left
I,down
H,left
I,down
B,left
I,up
H,right
F,right
I,down
K,up
H,right
B,right
K,down
F,left
B,left
E,down
E,up
F,right
F,left
E,down
B,right
L,up
E,up
L,down
H,left
F,right
H,right
K,up
E,down
K,down
A,right
E,up
A,left
A,right
F,left
H,left
H,right
E,down
E,up
E,down
A,left
L,up
D,left
G,up
D,right
G,down
L,down
G,down
A,right
D,left
D,right
E,up
G,up
L,up
A,left
L,down
A,right
A,left
B,left
F,right
K,up
B,right
E,down
A,right
K,down
A,left
G,up
G,down
D,left
K,up
D,right
K,down
K,up
K,down
K,up
E,up
F,right
F,left
G,up
K,down
G,down
F,left
L,up
L,down
E,down
A,right
E,up
E,down
L,up
L,down
D,left
D,right
F,right
F,left
A,left
G,down
A,right
A,left
B,left
B,right
A,right
C,right
A,left
D,left
B,left
C,left
D,left
B,right
D,right
C,right
C,left
D,right
G,up
B,left
B,right
E,up
G,up
G,down
B,left
B,right
L,up
H,left
I,up
I,down
L,down
H,left
I,up
I,up
I,down
I,down
G,up
G,down
A,right
H,right
L,up
L,down
A,left
B,left
F,right
I,up
K,up
I,down
B,right
B,left
H,right
K,down
B,right
G,up
X,right
X,left
K,up
K,down
K,up
E,down
K,down
K,up
X,right
K,up
D,left
D,right
K,down
K,down
E,up
F,right
F,left
X,left
E,down
F,left
G,down
D,left
A,right
D,right
A,left
D,left
A,right
L,up
D,right
L,down
A,left
G,down
A,right
A,left
B,left
E,up
E,down
B,right
D,left
A,right
G,up
D,right
D,left
A,left
L,up
B,left
D,right
E,up
L,down
H,left
H,left
H,right
B,right
B,left
I,up
I,down
H,right
B,right
F,right
A,right
A,left
K,up
E,down
E,up
B,left
B,right
F,right
A,right
A,left
F,left
F,right
K,down
B,left
B,right
K,up
K,down
G,up
X,right
X,left
K,up
X,right
F,left
K,up
H,left
I,up
I,up
I,down
K,down
K,down
I,down
F,left
X,left
G,down
I,up
B,left
I,down
H,right
G,down
E,down
B,right
E,up
B,left
G,up
L,up
E,down
L,down
F,right
B,right
A,right
D,left
A,left
F,left
D,right
F,right
B,left
E,up
B,right
B,left
F,left
H,left
I,up
I,up
L,up
J,right
J,left
B,right
A,right
L,down
A,left
I,down
I,down
A,right
L,up
I,up
L,down
I,down
I,up
I,down
F,right
F,left
A,left
I,up
H,left
G,up
G,down
H,right
I,down
B,left
F,right
B,right
G,up
G,down
K,up
K,down
F,left
B,left
G,down
G,up
H,right
H,left
H,left
I,up
H,right
I,down
F,right
B,right
I,up
I,up
I,down
I,up
F,left
B,left
J,right
J,left
J,right
L,up
L,down
B,right
J,left
B,left
J,right
G,down
J,left
G,up
J,right
J,left
J,right
L,up
L,down
J,left
H,left
H,right
J,right
B,right
A,right
J,left
A,left
G,down
J,right
G,up
G,up
X,right
L,up
X,left
L,up
J,left
I,down
I,up
J,left
J,right
J,right
L,down
L,down
H,left
J,left
H,right
X,right
J,right
L,up
L,down
X,left
G,down
A,right
F,right
F,left
A,left
B,left
B,right
L,up
L,down
A,right
F,right
F,left
A,left
J,left
G,up
X,right
L,up
X,left
L,down
X,right
X,left
X,right
J,right
J,left
X,left
F,right
G,down
F,left
I,down
H,left
A,right
H,right
I,up
A,left
A,right
L,up
I,down
I,down
L,down
G,down
C,right
A,left
A,right
H,right
E,down
E,up
C,left
E,down
E,up
E,down
C,right
E,up
H,left
I,up
I,down
I,up
I,up
A,left
A,right
J,right
A,left
A,right
J,left
C,left
A,left
I,down
G,up
I,down
L,up
L,down
G,up
I,up
I,down
G,down
I,up
I,up
F,right
I,down
I,up
A,right
J,right
K,up
K,down
F,left
J,left
J,right
A,left
F,right
G,up
G,down
F,left
F,right
K,up
B,left
B,right
K,down
G,up
J,left
K,up
X,right
X,left
J,right
K,down
K,up
J,left
J,right
K,down
F,left
H,left
X,right
J,left
H,right
J,right
L,up
L,down
H,left
H,right
J,left
H,left
H,right
X,left
G,down
F,right
K,up
G,up
K,down
F,left
I,down
G,down
H,left
I,up
H,right
H,left
B,left
J,right
B,right
H,right
G,up
G,down
G,down
B,left
J,left
J,right
J,left
J,right
J,left
J,right
B,right
A,right
C,right
A,left
B,left
C,left
C,right
C,left
J,left
B,right
G,up
I,down
I,down
I,up
I,down
G,up
H,right
E,down
F,right
D,left
G,down
D,right
B,left
K,up
B,right
A,right
A,left
K,down
G,up
E,up
F,left
E,down
F,right
E,up
X,right
K,up
K,down
F,left
L,up
E,down
X,left
L,down
F,right
G,down
G,up
G,down
B,left
K,up
D,left
K,down
D,right
D,left
F,left
B,right
G,down
G,up
G,up
F,right
D,right
D,left
G,down
D,right
E,up
E,down
E,up
H,left
K,up
G,up
G,down
A,right
K,down
A,left
G,up
F,left
H,left
G,down
I,up
I,up
A,right
J,right
A,left
A,right
H,right
L,up
L,down
F,right
K,up
K,down
A,left
G,up
X,right
J,left
J,right
X,left
F,left
H,left
H,right
J,left
X,right
I,down
F,right
I,up
I,down
I,up
X,left
I,down
K,up
I,up
J,right
K,down
G,down
A,right
K,up
J,left
K,down
K,up
A,left
J,right
J,left
A,right
A,left
K,down
K,up
K,down
A,right
J,right
A,left
K,up
B,left
K,down
F,left
F,right
B,right
F,left
J,left
J,right
F,right
K,up
K,down
J,left
J,right
F,left
J,left
I,down
G,up
L,up
L,down
G,down
B,left
L,up
L,down
B,right
H,left
G,up
I,up
I,down
X,right
H,right
L,up
I,up
L,down
I,down
I,down
H,left
X,left
I,up
H,right
G,down
F,right
A,right
A,left
K,up
K,down
I,down
G,up
I,up
X,right
X,left
I,up
F,left
J,right
X,right
J,left
H,left
I,down
H,right
X,left
L,up
L,up
L,down
I,up
L,down
J,right
X,right
H,left
J,left
X,left
J,right
X,right
H,right
F,right
K,up
K,up
J,left
I,down
I,up
K,down
J,right
J,left
K,down
K,up
J,right
J,left
K,down
X,left
X,right
J,right
K,up
J,left
I,down
K,down
X,left
I,up
F,left
J,right
G,down
G,down
J,left
J,right
G,up
F,right
G,up
J,left
J,right
K,up
G,down
J,left
K,down
J,right
A,right
J,left
I,down
I,up
I,down
A,left
B,left
I,up
K,up
B,right
B,left
K,down
J,right
J,left
B,right
I,down
F,left
I,up
A,right
A,left
G,up
F,right
G,down
I,down
I,down
H,right
K,up
K,down
F,right
A,right
A,left
K,up
A,right
A,left
F,left
F,right
F,left
A,right
A,left
A,right
H,left
H,right
K,down
H,left
A,left
G,up
K,up
K,down
K,up
I,up
I,down
K,down
H,right
E,down
K,up
K,down
X,right
F,left
X,left
L,up
L,down
G,down
D,left
D,right
G,up
E,up
G,down
H,left
L,up
H,right
B,left
B,right
G,up
H,left
H,right
X,right
L,down
H,left
X,left
G,down
L,up
H,right
L,down
F,right
E,down
K,up
G,up
E,up
E,down
K,down
X,right
F,left
E,up
X,left
F,right
H,left
X,right
X,left
H,right
G,down
B,left
E,down
F,left
D,left
B,right
B,left
L,up
D,right
L,down
D,left
B,right
D,right
A,right
A,left
B,left
B,right
E,up
E,down
D,left
B,left
B,right
G,up
F,right
G,down
F,left
A,right
F,right
F,left
D,right
A,left
D,left
A,right
A,left
D,right
E,up
B,left
H,left
B,right
G,up
H,left
X,right
X,left
I,up
X,right
I,down
X,left
H,right
X,right
X,left
L,up
L,up
L,down
I,up
L,down
X,right
X,left
G,down
I,down
I,up
I,down
L,up
H,right
L,down
G,up
E,down
F,right
E,up
H,left
H,right
F,left
H,left
I,up
L,up
L,up
I,up
I,down
I,down
I,up
J,left
I,up
I,down
J,left
I,up
I,down
I,down
I,up
I,up
J,right
J,left
J,right
J,right
L,down
J,right
J,left
I,down
L,down
I,down
L,up
G,down
L,down
G,up
H,right
L,up
H,left
L,down
G,down
I,up
L,up
B,left
B,right
I,down
H,right
L,down
G,up
F,right
K,up
G,down
F,right
K,down
F,left
G,up
F,left
H,left
G,down
G,up
H,right
G,down
E,down
G,up
D,left
L,up
L,down
D,right
D,left
L,up
L,down
L,up
X,right
X,left
D,right
E,up
L,up
E,down
J,left
D,left
J,right
J,left
J,left
D,right
J,right
E,up
J,right
H,left
I,up
I,up
J,left
J,right
L,down
L,up
L,down
X,right
X,left
L,down
H,left
J,right
J,left
G,down
A,right
A,left
H,right
J,right
J,left
G,up
X,right
X,left
L,up
L,down
I,down
L,up
X,right
X,left
L,down
F,right
F,left
G,down
I,down
H,right
G,down
C,right
A,right
A,left
E,down
C,left
D,left
D,right
C,right
C,right
C,left
C,left
G,up
F,right
E,up
B,left
B,right
F,left
H,left
F,right
B,left
H,right
H,left
K,up
H,right
K,down
B,right
F,left
G,down
E,down
G,up
G,up
G,down
G,down
D,left
D,right
C,right
C,right
B,left
C,left
C,right
B,right
A,right
A,left
A,right
A,left
C,left
C,left
B,left
D,left
D,left
D,right
B,right
A,right
D,left
A,left
A,right
D,right
A,left
B,left
G,up
D,right
D,left
L,up
D,right
D,left
L,down
B,right
D,right
L,up
B,left
B,right
E,up
H,left
H,right
E,down
L,down
G,up
X,right
X,left
X,right
F,right
E,up
X,left
F,right
K,up
X,right
K,up
K,down
K,down
X,left
G,down
G,up
K,up
K,down
F,left
K,up
K,down
G,down
F,left
E,down
A,right
E,up
H,left
A,left
L,up
H,right
E,down
G,up
E,up
L,up
J,left
J,right
E,down
J,left
J,right
L,down
L,down
D,left
F,right
G,down
D,right
F,left
G,up
G,down
G,down
D,left
G,up
F,right
D,right
G,up
F,left
D,left
D,right
X,right
L,up
X,left
L,down
L,up
E,up
X,right
L,down
L,up
X,left
X,right
L,down
L,up
E,down
L,down
F,right
E,up
X,left
F,left
H,left
L,up
L,down
H,right
X,right
L,up
L,down
X,left
E,down
E,up
L,up
H,left
I,up
I,down
I,up
L,down
H,left
G,down
B,left
I,up
H,right
G,down
B,right
A,right
J,right
J,left
A,left
G,up
H,left
G,up
I,down
I,down
I,up
G,down
G,up
H,right
F,right
G,down
B,left
I,down
B,right
G,up
F,left
H,left
H,right
H,right
E,down
X,right
F,right
X,left
X,right
X,left
K,up
E,up
X,right
K,up
K,down
K,down
F,left
L,up
E,down
X,left
E,up
H,left
L,down
L,up
L,down
L,up
H,right
H,left
I,up
I,down
H,right
L,up
J,left
J,right
L,down
L,down
F,right
G,down
F,left
H,left
H,right
A,right
A,left
L,up
B,left
B,right
L,down
H,left
I,up
H,left
I,down
B,left
I,up
H,right
I,up
G,down
I,down
I,down
B,right
A,right
G,up
L,up
L,down
H,right
E,down
E,up
L,up
A,left
E,down
E,up
E,down
L,down
B,left
D,left
B,right
G,down
G,up
F,right
B,left
B,right
G,up
G,down
F,left
D,right
D,left
G,down
D,right
E,up
B,left
G,up
H,left
I,up
B,right
G,up
X,right
I,down
X,left
I,up
I,down
H,right
E,down
F,right
X,right
X,left
G,down
A,right
E,up
E,down
D,left
A,left
K,up
K,down
F,left
D,right
B,left
L,up
D,left
D,right
D,left
L,down
D,right
B,right
B,left
B,right
D,left
D,right
L,up
L,down
F,right
F,left
G,up
E,up
E,down
D,left
G,down
G,down
D,left
A,right
D,right
G,up
D,right
G,down
D,left
G,up
A,left
D,right
G,down
G,up
F,right
K,up
D,left
A,right
A,left
K,down
D,right
K,up
A,right
K,down
A,left
A,right
K,up
E,up
A,left
B,left
E,down
B,right
E,up
K,down
E,down
G,up
E,up
F,left
E,down
F,right
X,right
F,left
L,up
E,up
L,down
L,up
E,down
D,left
D,right
X,left
L,up
D,left
D,right
L,down
D,left
D,right
G,down
E,up
L,down
L,up
G,up
L,down
H,left
I,up
H,left
G,down
H,right
I,down
G,down
G,up
B,left
I,up
I,down
H,right
F,right
F,right
F,left
F,left
B,right
A,right
G,down
A,left
B,left
C,right
B,right
C,left
A,right
A,left
E,down
B,left
C,right
D,left
D,right
E,up
B,right
B,left
H,left
C,left
B,right
H,right
B,left
H,left
B,right
C,right
I,up
B,left
C,left
G,up
I,up
G,down
I,down
B,right
B,left
B,right
I,down
I,up
A,right
I,down
A,left
H,right
G,up
H,left
I,up
I,up
J,right
F,right
G,up
K,up
K,down
G,down
B,left
F,left
J,left
L,up
B,right
L,down
G,down
J,right
A,right
G,up
H,left
H,right
J,left
A,left
H,left
A,right
I,down
H,right
I,up
L,up
A,left
I,down
I,down
H,right
E,down
D,left
D,right
L,down
L,up
L,down
A,right
D,left
D,right
A,left
G,up
G,down
B,left
G,down
E,up
E,down
C,right
B,right
C,left
A,right
C,right
C,left
A,left
G,up
E,up
H,left
G,up
F,right
X,right
X,left
G,down
H,right
F,right
K,up
F,left
K,down
K,up
B,left
B,right
K,down
E,down
D,left
F,left
G,down
B,left
B,right
D,right
G,up
L,up
E,up
B,left
B,right
E,down
E,up
B,left
L,down
H,left
H,right
B,right
A,right
A,left
F,right
H,left
K,up
A,right
K,down
F,left
A,left
B,left
B,right
H,left
I,up
B,left
I,down
H,right
I,up
I,up
B,right
J,right
A,right
A,left
L,up
L,down
H,left
B,left
B,right
B,left
B,right
H,right
H,left
J,left
H,right
F,right
I,down
I,down
K,up
A,right
I,up
K,down
A,left
I,down
K,up
A,right
I,up
I,down
K,down
H,right
F,right
F,left
F,right
F,left
A,left
H,left
B,left
H,right
H,left
I,up
I,down
K,up
K,down
F,left
B,right
A,right
I,up
I,down
H,left
I,up
H,right
A,left
L,up
L,down
I,up
J,right
G,down
J,left
G,up
G,up
L,up
L,down
F,right
J,right
F,left
X,right
L,up
X,left
J,left
X,right
L,down
X,left
G,down
I,down
I,down
H,left
G,up
H,right
L,up
L,down
H,left
H,right
X,right
X,left
X,right
F,right
F,left
I,up
X,left
I,up
X,right
F,right
F,left
H,left
J,right
X,left
G,down
H,right
J,left
G,up
J,right
G,down
G,down
A,right
A,left
A,right
J,left
C,right
A,left
A,right
A,left
J,right
C,left
G,up
J,left
A,right
J,right
A,left
J,left
G,down
I,down
B,left
C,right
B,right
I,down
I,up
I,down
B,left
B,right
I,up
C,left
A,right
A,left
B,left
C,right
I,up
I,down
C,left
I,up
G,up
B,right
I,down
I,up
I,down
I,down
L,up
H,right
G,up
G,down
L,down
H,left
I,up
I,up
B,left
F,right
K,up
J,right
K,down
B,right
A,right
A,left
F,left
J,left
I,down
G,up
I,up
X,right
X,left
J,right
F,right
X,right
K,up
K,down
J,left
K,up
X,left
K,down
K,up
G,down
B,left
K,down
B,right
I,down
I,down
I,up
I,up
G,up
K,up
J,right
J,left
I,down
I,up
K,down
I,down
G,down
K,up
I,up
J,right
K,down
A,right
A,left
J,left
G,up
F,left
J,right
L,up
L,up
L,down
L,down
J,left
X,right
X,left
H,left
H,right
I,down
X,right
I,down
X,left
L,up
L,down
I,up
I,down
F,right
F,left
L,up
G,down
I,up
I,up
B,left
B,right
J,right
L,down
J,left
B,left
B,right
J,right
B,left
L,up
B,right
J,left
L,down
A,right
A,left
I,down
G,up
H,left
I,up
J,right
H,right
G,down
J,left
I,down
L,up
B,left
B,right
G,up
I,up
L,down
X,right
J,right
J,left
X,left
X,right
I,down
F,right
X,left
G,down
K,up
I,up
K,down
F,left
A,right
H,left
A,left
I,down
A,right
H,right
L,up
I,up
J,right
A,left
J,left
J,right
J,left
B,left
J,right
L,down
F,right
K,up
B,right
J,left
I,down
G,up
I,down
K,down
X,right
H,right
X,left
K,up
E,down
K,down
F,left
G,down
G,down
D,left
A,right
C,right
C,left
A,left
D,right
G,up
G,up
D,left
X,right
D,right
X,left
G,down
F,right
K,up
K,down
E,up
G,up
F,left
F,right
X,right
H,left
I,up
K,up
K,down
F,left
X,left
L,up
X,right
X,left
L,up
I,up
J,right
L,down
L,down
X,right
X,left
F,right
J,left
J,right
G,down
J,left
G,up
I,down
K,up
K,down
X,right
X,left
I,down
X,right
I,up
I,down
I,up
K,up
I,up
K,down
F,left
X,left
I,down
I,down
I,up
I,up
J,right
L,up
J,left
L,up
J,left
I,down
J,left
J,right
I,up
J,left
I,down
J,right
J,left
J,right
J,left
J,right
I,down
J,left
J,right
H,right
J,right
J,left
J,right
L,down
L,up
J,left
J,left
J,right
J,left
J,right
J,right
J,left
J,right
J,left
J,left
E,down
E,down
E,up
E,up
H,left
J,right
J,right
L,down
L,down
F,right
X,right
K,up
X,left
X,right
K,up
H,right
F,right
F,left
F,right
F,left
H,left
K,down
K,up
K,down
K,up
I,up
I,down
I,up
I,up
K,down
K,down
X,left
K,up
X,right
J,right
X,left
X,right
K,down
K,up
X,left
X,right
J,left
K,down
K,up
X,left
G,down
G,up
X,right
I,down
K,up
K,down
K,up
I,down
I,up
I,up
K,down
X,left
G,down
I,down
G,up
X,right
K,down
I,up
J,right
K,up
J,left
I,down
I,down
K,down
F,left
H,left
I,up
I,down
X,left
I,up
I,up
H,right
F,right
I,down
K,up
X,right
I,up
K,down
I,down
F,left
I,down
X,left
H,left
H,right
H,right
L,up
L,down
E,down
F,right
G,down
E,up
H,left
F,left
G,up
I,up
H,left
I,down
I,up
I,up
G,down
B,left
B,right
J,right
H,right
G,down
B,left
C,right
J,left
C,left
G,up
F,right
B,right
I,down
I,up
A,right
A,left
A,right
J,right
J,left
F,left
H,left
J,right
H,right
A,left
F,right
J,left
B,left
I,down
B,right
I,down
F,left
F,right
A,right
K,up
I,up
K,down
K,up
I,down
K,down
I,up
K,up
I,down
H,right
E,down
K,down
E,up
F,right
F,left
A,left
K,up
K,down
