car name,move
X,left
X,left
C,left
D,left
X,right
X,right
G,up
F,right
E,right
J,up
X,left
J,up
A,left
X,right
B,left
J,down
J,down
E,left
F,left
G,down
X,left
X,left
G,up
F,right
E,right
J,up
H,up
F,right
J,down
K,up
L,left
L,left
L,left
K,down
E,right
J,up
L,left
E,left
K,up
K,up
L,right
L,right
I,left
J,down
L,left
I,left
I,left
K,down
K,down
F,left
H,down
H,down
H,down
X,right
X,right
A,left
B,left
G,up
X,right
X,right
