car name,move
A,left
C,left
G,up
G,up
L,up
L,up
J,left
J,left
J,left
I,down
I,down
H,right
E,down
D,left
E,down
E,down
H,left
I,up
I,up
I,up
H,right
E,up
E,up
J,right
J,right
L,down
X,right
J,right
E,down
X,right
X,right
G,down
B,left
I,up
X,right
