car name,move
J,left
I,down
I,down
H,right
E,down
C,right
A,left
B,left
C,left
E,up
H,left
I,up
I,up
J,right
C,left
G,up
J,left
I,down
I,down
H,right
E,down
L,up
D,left
B,right
G,up
L,up
J,left
J,left
E,down
E,down
H,left
I,up
I,up
I,up
H,right
E,up
E,up
J,right
J,right
J,right
E,down
E,down
L,down
X,right
X,right
X,right
G,down
B,left
I,up
X,right
